StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,AutoStopReason,AveragePrice,AverageWindSpeed,CanBeAcknowledged,HasChildren,IsAcknowledged,IsAnnotated,IsLocked,Manufacturer,Path,PowerRated,Price,RevenueDelta,RevenueLoss,Severity,TemplateName,Turbine,WindFarm,WindSpeed
2024-01-10T10:51:01.1477508Z,2024-01-10T10:53:35.8275604Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.945938748762345,3.5132401502708963,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 02:51:01.147],1500,30.945938748762345,-0.022715091,-0.021736984,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.7619175910949707
2024-01-10T10:52:43.9627685Z,2024-01-10T10:53:35.8275604Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.945938748762345,3.3038900974194236,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 02:52:43.962],1500,30.945938748762345,-0.094475545,-0.005565892,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.619436502456665
2024-01-10T10:54:07.0747222Z,2024-01-10T10:55:00.3890991Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.945938748762345,3.0601654070581255,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-10 02:54:07.074],1500,30.945938748762345,-0.216705003,-0.004933207,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.8482577800750732
2024-01-10T10:54:27.820877Z,2024-01-10T10:55:19.936325Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.945938748762345,3.134966656,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 02:54:27.820],1500,30.945938748762345,-0.022715091,-0.005536616,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.748197317123413
2024-01-10T10:48:54.1690063Z,2024-01-10T10:55:26.3150634Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,30.945938748762345,3.219913226,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-10 02:48:54.169],1500,30.945938748762345,-0.257081966,-0.062447733,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.878978729248047
2024-01-10T10:57:25.2202758Z,2024-01-10T10:58:36.8272399Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.84122916954888,2.6827581919570993,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-10 02:57:25.220],1500,30.84122916954888,-0.27146053,-0.003890281,Minor,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.033854722976685
2024-01-10T11:03:11.8321838Z,2024-01-10T11:04:25.0203399Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,36.296016693115234,3.4716904196044824,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-10 03:03:11.832],1500,36.296016693115234,-0.205829294,-0.019610234,Major,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,2.5875933170318604
2024-01-10T11:00:10.9591369Z,2024-01-10T11:05:57.111206Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,30.75590635082247,3.6148919495566574,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-10 03:00:10.959],1500,30.73990070927938,-0.363304106,-0.081869336,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.877668857574463
2024-01-10T11:04:42.9244842Z,2024-01-10T11:06:28.6587066Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,36.296016693115234,3.318203998335389,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-10 03:04:42.924],1500,36.296016693115234,-0.303185185,-0.021103133,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.4128658771514893
2024-01-10T11:09:22.5572814Z,2024-01-10T11:10:40.5418395Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.73990070927938,3.330854312954429,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 03:09:22.557],1500,30.73990070927938,-0.332901044,-0.016189533,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.7362468242645264
2024-01-10T11:06:55.0280914Z,2024-01-10T11:11:40.8801116Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,36.296016693115234,3.2713725153158624,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-10 03:06:55.028],1500,36.296016693115234,-0.303185185,-0.058574677,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.4821090698242188
2024-01-10T11:02:53.5575714Z,2024-01-10T11:12:49.3486785Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.694133736991105,3.501772543441488,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 03:02:53.557],1500,30.639250336710617,-0.224137032,-0.090340638,Minor,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.363463878631592
2024-01-10T11:12:33.6937866Z,2024-01-10T11:13:26.4988403Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,36.296016693115234,3.290687765298244,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-10 03:12:33.693],1500,36.296016693115234,-0.303185185,-0.01092544,Minor,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.565544366836548
2024-01-10T11:13:34.5275268Z,2024-01-10T11:14:27.5038604Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,38.19795227050781,4.816756675681399,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-10 03:13:34.527],1500,38.19795227050781,0.5071365707482272,-0.000716103,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,5.232728004455566
2024-01-10T11:14:07.1930847Z,2024-01-10T11:16:45.9076843Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,30.639250336710617,4.435394586521963,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 03:14:07.193],1500,30.639250336710617,-2.111962857,-0.099844097,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,5.302677631378174
2024-01-10T11:14:07.1930541Z,2024-01-10T11:20:34.0760955Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.639250336710617,4.068593023127584,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 03:14:07.193],1500,30.639250336710617,-0.201522448,-0.190358105,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.9070308208465576
2024-01-10T11:15:45.1683502Z,2024-01-10T11:21:21.2019042Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,38.47677778,3.5068449169551856,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-10 03:15:45.168],1500,38.55320358276367,4.684236933286885,-0.048952043,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,3.2832276821136475
2024-01-10T11:13:08.9564819Z,2024-01-10T11:39:08.9885406Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,38.658656785623705,4.103616860717178,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE08-2024-01-10 03:13:08.956],1500,38.77945327758789,-0.619312034,-1.337529484,Minor,Windtopia Auto Stop,GE08,Black Wolf Wind Farm,5.350405216217041
2024-01-10T11:57:49.8598632Z,2024-01-10T11:59:03.7786407Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,30.229000890901354,3.6958036829310785,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 03:57:49.859],1500,30.229000890901354,-0.042072159,-0.021790307,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.902218818664551
2024-01-10T11:59:30.953659Z,2024-01-10T12:01:02.051239Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,30.13061340819397,5.279689777417007,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 03:59:30.953],1500,30.12806961250305,3.3282380774317413,-0.062662997,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,5.617772102355957
2024-01-10T13:04:14.1012115Z,2024-01-10T13:05:59.2062377Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,37.85118484,4.722985602240261,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-10 05:04:14.101],1500,37.85118484,5.583355997539825,-0.102997455,Minor,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,6.041144371032715
2024-01-10T19:08:03.5380401Z,2024-01-10T19:08:52.0204162Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,35.25657272338867,2.987911820411682,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-10 11:08:03.538],1500,35.25657272338867,0.10873487187103638,0.000525515,Minor,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,2.7189862728118896
2024-01-10T19:15:11.5054321Z,2024-01-10T19:16:23.4566802Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,50.27476170349121,3.213511869782647,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 11:15:11.505],1500,50.27476170349121,-0.095681166,-0.012119547,Major,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,2.5403389930725098
2024-01-10T19:16:47.1508026Z,2024-01-10T19:21:38.7842407Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,50.10367492874496,4.1309569502998595,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-10 11:16:47.150],1500,50.06962766329448,-0.354090867,-0.180879262,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,5.840500831604004
2024-01-10T19:50:52.2764129Z,2024-01-10T19:51:44.6144104Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,30.82128334,2.9362003297793535,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-10 11:50:52.276],1500,30.82128334,-0.080343138,-0.003407501,Minor,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,2.4087605476379395
2024-01-10T19:58:29.2205963Z,2024-01-10T20:00:27.2357177Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,36.29693564289281,3.1924256606842407,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE08-2024-01-10 11:58:29.220],1500,36.30558395385742,-0.512597393,-0.006770252,Major,Windtopia Auto Stop,GE08,Black Wolf Wind Farm,2.843977689743042
2024-01-10T20:01:24.2086181Z,2024-01-10T20:03:04.7452239Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,45.94859352504627,3.2694756461762866,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 12:01:24.208],1500,45.89880594448513,-0.186956537,-0.010392943,Minor,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.812203884124756
2024-01-10T20:03:26.7540283Z,2024-01-10T20:04:39.7354125Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,45.785787458773655,3.0956110539050763,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 12:03:26.754],1500,45.77906923692491,-0.447876324,-0.012266776,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.854299545288086
2024-01-10T20:05:04.0789947Z,2024-01-10T20:06:24.0484008Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,45.585249976925255,2.7335714095828503,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 12:05:04.078],1500,45.51710495605469,-0.136551315,-0.014304094,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.5514538288116455
2024-01-10T21:06:47.4029541Z,2024-01-10T21:08:01.6511993Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,36.51218876,3.046287899463914,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE07-2024-01-10 13:06:47.402],1500,36.53750228881836,-0.169112993,-0.007547265,Major,Windtopia Auto Stop,GE07,Black Mesa Wind Farm,2.8451826572418213
2024-01-10T21:06:35.19664Z,2024-01-10T21:10:26.9941558Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,38.10926083078781,3.1948394845128947,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-10 13:06:35.196],1500,37.931102952957154,-0.123970172,-0.034161379,Minor,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.7905659675598145
2024-01-10T21:10:39.2825469Z,2024-01-10T21:11:29.349533Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,40.030277252197266,2.8854732513427734,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-10 13:10:39.282],1500,40.030277252197266,-0.21094723,-0.00538055,Minor,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,2.7745230197906494
2024-01-10T21:13:09.8983917Z,2024-01-10T21:16:59.6221466Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,40.36204603962717,3.600355223439605,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE10-2024-01-10 13:13:09.898],1500,40.49594224517159,-0.213401141,-0.060712343,Major,Windtopia Auto Stop,GE10,Black Wolf Wind Farm,2.653545618057251
2024-01-10T21:18:25.4832153Z,2024-01-10T21:19:13.1385345Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,37.293575286865234,3.3506629733164406,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-10 13:18:25.483],800,37.293575286865234,-0.196715131,-0.008745909,Major,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,2.604713678359986
2024-01-10T21:13:01.5824737Z,2024-01-10T21:21:41.3308563Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,37.25122426603144,3.7735319947977346,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-10 13:13:01.582],1500,37.53163146972656,-0.111824899,-0.193496005,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.0819523334503174
2024-01-10T21:12:56.7541046Z,2024-01-10T21:24:50.6586914Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,36.80041765,3.5206965922510607,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE04-2024-01-10 13:12:56.754],1500,36.110097051323784,-0.341138476,-0.190387599,Major,Windtopia Auto Stop,GE04,Big Buffalo Wind Farm,2.657792329788208
2024-01-10T21:20:01.1478881Z,2024-01-10T21:32:02.9173583Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,37.38705040003479,3.632150166714777,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE05-2024-01-10 13:20:01.147],800,36.94399642944336,0.8441095898477412,-0.201526992,Major,Windtopia Auto Stop,GE05,Black Mesa Wind Farm,5.350297927856445
2024-01-10T21:34:39.6782684Z,2024-01-10T21:35:29.8533477Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,35.33835252292963,3.0005112201503095,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-10 13:34:39.678],1500,35.31507376030816,-0.105945221,-0.005214884,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.828850269317627
2024-01-10T21:13:42.7178955Z,2024-01-10T21:36:14.936676Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,36.20890847140725,3.668214995783425,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 13:13:42.717],1500,35.31507376030816,-0.304573247,-0.496581176,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,2.7468466758728027
2024-01-10T21:35:54.7469482Z,2024-01-10T21:48:58.0299987Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,34.78949778737436,3.784330019827592,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-10 13:35:54.746],1500,34.33946167263455,-0.103018385,-0.30448361,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.861736774
2024-01-10T21:37:33.2502899Z,2024-01-10T22:28:01.6753387Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,33.28035288377545,4.176219858067716,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-10 13:37:33.250],1500,31.66621867497762,-0.384977946,-1.726046255,Major,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,5.025030136108398
2024-01-10T22:20:47.9964294Z,2024-01-10T22:28:34.3072204Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,31.704510222728107,4.2553093403885995,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-10 14:20:47.996],1500,31.564104714923435,3.990182388342688,-0.278616152,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,4.970998287200928
2024-01-10T22:24:16.0775146Z,2024-01-10T22:29:58.6008453Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,31.37351013004377,3.907485285,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-10 14:24:16.077],1500,31.163829803466797,2.5934208175429694,-0.102442261,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,6.117888927459717
2024-01-11T04:41:38.4235076Z,2024-01-11T05:40:44.2197875Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,29.27125821057611,10.26664055452054,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-10 20:41:38.423],1500,29.23874282836914,-40.28035677,-34.477639,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,11.668341636657717
2024-01-11T17:35:40.6396942Z,2024-01-11T19:19:23.7472229Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,53.843481993714214,11.373151654660017,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE02-2024-01-11 09:35:40.639],1500,55.413547910054525,-41.65527731,-122.0219941,Minor,Windtopia Auto Stop,GE02,Big Buffalo Wind Farm,11.507699966430664
2024-01-11T21:37:54.0505523Z,2024-01-11T22:42:30.7649383Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,46.749638644994945,13.097003332704643,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-11 13:37:54.050],1500,44.64461135864258,-0.196497328,-75.0536804,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,15.351758003234863
2024-01-12T00:34:42.7417449Z,2024-01-12T00:45:41.6536102Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Gear Box Vibration,36.57299647473243,11.672041068085411,TRUE,FALSE,FALSE,FALSE,FALSE,GE,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE09-2024-01-11 16:34:42.741],1500,36.53022003173828,-0.028347486,-8.194842939,Major,Windtopia Auto Stop,GE09,Black Wolf Wind Farm,13.367338180541992
2024-01-12T03:45:00.6495513Z,2024-01-12T04:49:34.9512481Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Pitch Motor,28.84087464559411,10.931081249027114,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE01-2024-01-11 19:45:00.649],1500,29.00964870147705,-25.55816615,-39.67661886,Minor,Windtopia Auto Stop,GE01,Big Buffalo Wind Farm,10.53296184539795
2024-01-12T12:52:31.4486083Z,2024-01-12T12:53:22.8127136Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,42.147043898603656,3.048672165978446,TRUE,FALSE,FALSE,FALSE,FALSE,ACME,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE03-2024-01-12 04:52:31.448],1500,42.147043898603656,-0.084145489,-0.004341972,Major,Windtopia Auto Stop,GE03,Big Buffalo Wind Farm,2.6804137229919434
2024-01-12T12:57:22.5670471Z,2024-01-12T12:58:36.3738708Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,Generator Vibration,35.37435433241481,3.4176293134002367,TRUE,FALSE,FALSE,FALSE,FALSE,Truvale,\\DFPIAFSERVERPRD\Power Generation\EventFrames[Windtopia Auto Stop-GE06-2024-01-12 04:57:22.567],1500,35.38053894042969,-0.141100539,-0.012604983,Major,Windtopia Auto Stop,GE06,Black Mesa Wind Farm,2.5468714237213135
