StartTime,EndTime,Asset,AcknowledgedBy,AcknowledgedDate,AreValuesCaptured,BearingATemperature,BearingBTemperature,CanBeAcknowledged,GearboxTemperature,Generator1Temperature,Generator2Temperature,HasChildren,InProblem,IsAcknowledged,IsAnnotated,IsLocked,NacelleTemperature,OverheatedTemperatures,Path,Reason,Severity,TemplateName,TowerBase1Temperature,TurbineName
2024-02-03T07:45:02.2880246Z,2024-02-03T07:55:02.2880249Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,33.91796112060547,38.54118347167969,FALSE,59.47550201416016,68.68423461914062,68.40078735351562,FALSE,Bearing B,FALSE,FALSE,FALSE,18.410812377929688,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-02 23:55:02.288]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T07:45:02.2920988Z,2024-02-03T07:55:02.2920989Z,server.windtopia.ext_f7744f9b-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,39.77019882202149,72.93385314941406,FALSE,61.70505905151367,83.66011047363281,84.47396850585938,FALSE,Bearing B,FALSE,FALSE,FALSE,20.779924392700195,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE10_2024-02-02 23:55:02.292]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE10
2024-02-03T07:45:06.6086884Z,2024-02-03T07:55:06.6086883Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,46.62754821777344,62.4578743,FALSE,62.63777923583984,85.22254180908203,85.23461151123047,FALSE,Bearing B,FALSE,FALSE,FALSE,21.12204933166504,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-03T07:45:11.96994Z,2024-02-03T07:55:11.9699401Z,server.windtopia.ext_c33f3175-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,39.14012908935547,56.814247131347656,FALSE,69.65447235107422,79.71052551269531,79.59410095214844,FALSE,Bearing B,FALSE,FALSE,FALSE,18.489362716674805,Bearing B Temperature Gearbox Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE03_2024-02-02 23:55:11.969]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE03
2024-02-03T07:45:11.9727936Z,2024-02-03T07:55:11.9727935Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,54.50398254394531,55.51309967041016,FALSE,62.65190887451172,89.45220947265625,89.65169525146484,FALSE,Bearing B,FALSE,FALSE,FALSE,32.36417770385742,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-02-02 23:55:11.972]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE04
2024-02-03T07:45:11.9765168Z,2024-02-03T07:55:11.9765167Z,server.windtopia.ext_d57f510d-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.743370056152344,74.07061767578125,FALSE,57.992549896240234,72.26157379,72.26157379,FALSE,Bearing B,FALSE,FALSE,FALSE,19.672164916992188,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE05_2024-02-02 23:55:11.976]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE05
2024-02-03T07:55:02.2880249Z,2024-02-03T11:56:28.3935394Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,23.98625946044922,28.954198837280273,TRUE,63.94483184814453,50.93828201293945,50.95074462890625,TRUE,Bearing B,FALSE,FALSE,FALSE,11.018240928649902,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-02 23:55:02.288],,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T07:55:02.2851104Z,2024-02-03T13:41:23.2032775Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,30.958744049072266,34.93470764160156,TRUE,60.977420806884766,52.92387008666992,53.92387008666992,TRUE,Bearing B,FALSE,FALSE,FALSE,11.022788047790527,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-02 23:55:02.285],,None,Windtopia High Turbine Temperature,0,GE08
2024-02-03T18:48:37.791626Z,2024-02-03T18:58:37.7916259Z,server.windtopia.ext_e99069a1-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,25.843883514404297,25.64876365661621,FALSE,55.604610443115234,59.481407165527344,61.68983078,FALSE,Bearing B,FALSE,FALSE,FALSE,13.57403851,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE08_2024-02-03 10:58:37.791]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE08
2024-02-03T19:25:37.9462128Z,2024-02-03T19:35:37.9462127Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,34.87956619262695,52.444122314453125,FALSE,61.67842483520508,72.13570404052734,71.63039398,FALSE,Bearing B,FALSE,FALSE,FALSE,23.611955642700195,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-03 11:35:37.946]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-03T19:28:22.8786316Z,2024-02-03T19:38:22.8786315Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,23.987533569335938,25.450626373291016,FALSE,59.22593307495117,60.69377899169922,62.83460617,FALSE,Bearing B,FALSE,FALSE,FALSE,13.569047927856444,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-03 11:38:22.878]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-03T19:35:37.9462127Z,2024-02-03T23:29:09.5428161Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,35.07823944091797,55.38074493408203,TRUE,61.67842483520508,73.13067626953125,72.8026123,TRUE,Bearing B,FALSE,FALSE,FALSE,23.993370056152344,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-03 11:35:37.946],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-03T07:54:55.2240905Z,2024-02-04T05:30:09.374649Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,55.94786071777344,64.94786071777344,TRUE,62.96695327758789,86.01116943359375,86.01114654541016,TRUE,Bearing B,FALSE,FALSE,FALSE,37.94499206542969,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-02 23:54:55.224],,None,Windtopia High Turbine Temperature,0,GE06
2024-02-04T05:39:47.3993836Z,2024-02-04T05:49:47.3993835Z,server.windtopia.ext_db925a46-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,FALSE,,,,FALSE,,FALSE,FALSE,FALSE,,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE06_2024-02-03 21:49:47.399]\Root Cause,,None,Windtopia High Turbine Temperature,,GE06
2024-02-05T11:17:39.0734404Z,2024-02-05T11:27:39.0734405Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.43620681762695,63.08488845825195,FALSE,61.69618225097656,72.43574523925781,71.50855255126953,FALSE,Bearing B,FALSE,FALSE,FALSE,26.547571182250977,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-05 03:27:39.073]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-03T07:55:02.2823333Z,2024-02-05T14:27:02.0873718Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.962005615234375,35.963356018066406,TRUE,62.961936950683594,67.92283630371094,68.92272186279297,FALSE,Bearing B,FALSE,FALSE,FALSE,16.004579544067383,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-02 23:55:02.282,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:55:06.6086883Z,2024-02-05T16:46:50.4420166Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.94197845458984,58.06495666503906,TRUE,60.94836426,69.90149688720703,69.90149688720703,FALSE,Bearing B,FALSE,FALSE,FALSE,16.99516487121582,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\HighTurbineTemp_GE02_2024-02-02 23:55:06.608,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-05T16:46:50.4420166Z,2024-02-05T19:43:25.3141632Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,60.051475524902344,75.50619506835938,TRUE,62.840126037597656,94.20255279541016,94.52641296,FALSE,Bearing A,FALSE,FALSE,FALSE,27.226215362548828,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\HighTurbineTemp_GE02_2024-02-05 08:46:50.442,,Warning,Windtopia High Turbine Temperature,0,GE02
2024-02-05T14:27:02.0873718Z,2024-02-06T08:51:39.1747741Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,60.177337646484375,51.44454574584961,TRUE,61.80843353271485,101.37547302246094,102.78273010253906,FALSE,Bearing A,FALSE,FALSE,FALSE,24.776744842529297,Bearing B Temperature Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-05 06:27:02.087,,Warning,Windtopia High Turbine Temperature,0,GE07
2024-02-05T11:27:39.0734405Z,2024-02-06T08:59:19.7842254Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.71112823486328,63.582008361816406,TRUE,61.48355865478515,73.17615509033203,72.25592041015625,FALSE,Bearing B,FALSE,FALSE,FALSE,26.73331069946289,Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-05 03:27:39.073]\HighTurbineTemp_GE01_2024-02-05 03:27:39.073,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-05T11:27:39.0734405Z,2024-02-06T10:56:35.3060302Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.71112823486328,63.582008361816406,FALSE,61.48355865478515,73.17615509033203,72.25592041015625,TRUE,Bearing B,FALSE,FALSE,FALSE,26.73331069946289,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-05 03:27:39.073],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-06T08:59:19.7842254Z,2024-02-06T10:56:35.3060302Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,38.31440353393555,62.97613525390625,TRUE,61.71302795410156,70.54437255859375,70.1246109,FALSE,Bearing B,FALSE,FALSE,FALSE,27.652650833129883,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-05 03:27:39.073]\HighTurbineTemp_GE01_2024-02-06 00:59:19.784,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-06T10:52:01.7140196Z,2024-02-06T11:02:01.7140197Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.64236068725586,59.00990676879883,FALSE,61.71302795410156,72.89669799804688,69.34420013427734,FALSE,Bearing B,FALSE,FALSE,FALSE,26.66699981689453,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-06 03:02:01.714]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-06T11:02:01.7140197Z,2024-02-06T12:59:23.0328216Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.493995666503906,58.80961990356445,TRUE,61.71302795410156,73.10542297363281,71.59441375732422,TRUE,Bearing B,FALSE,FALSE,FALSE,26.627119064331055,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-06 03:02:01.714],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-07T01:41:52.7484436Z,2024-02-07T01:51:52.7484436Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,32.34305953979492,56.563194274902344,FALSE,61.71302795410156,72.29756164550781,71.97960662841797,FALSE,Bearing B,FALSE,FALSE,FALSE,24.07512664794922,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-06 17:51:52.748]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-07T01:51:52.7484436Z,2024-02-07T06:30:28.9197082Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,32.55998611450195,56.993743896484375,TRUE,59.45711517333984,73.19782257080078,72.99995422363281,TRUE,Bearing B,FALSE,FALSE,FALSE,24.07512664794922,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-06 17:51:52.748],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-08T01:47:14.9888916Z,2024-02-08T01:57:14.9888916Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.89347839355469,60.77945327758789,FALSE,61.70991897583008,72.50593566894531,71.96206665039062,FALSE,Bearing B,FALSE,FALSE,FALSE,26.627532958984375,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-07 17:57:14.988]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-08T01:57:14.9888916Z,2024-02-08T09:18:01.3861846Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.104698181152344,61.53807067871094,TRUE,61.70991897583008,73.16871643066406,73.63925170898438,TRUE,Bearing B,FALSE,FALSE,FALSE,26.627532958984375,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-07 17:57:14.988],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-08T09:13:03.9441224Z,2024-02-08T09:23:03.9441223Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,40.16706466674805,64.89859771728516,FALSE,61.70991897583008,70.89495849609375,71.96457672,FALSE,Bearing B,FALSE,FALSE,FALSE,29.16456413269043,Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-08T09:23:03.9441223Z,2024-02-08T09:50:18.9703826Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,40.21263504,64.89859771728516,TRUE,61.70991897583008,71.03294372558594,71.96457672,FALSE,Bearing B,FALSE,FALSE,FALSE,29.184072494506836,Generator 1 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944]\HighTurbineTemp_GE01_2024-02-08 01:23:03.944,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-06T08:51:39.1747741Z,2024-02-08T15:45:21.7669219Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,57.47935867,46.57699966430664,TRUE,58.30650329589844,71.49674987792969,72.60678100585938,FALSE,Bearing B,FALSE,FALSE,FALSE,23.2996769,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-06 00:51:39.174,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T07:55:11.9727935Z,2024-02-08T16:43:13.6394042Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,48.91022491455078,44.92518997192383,TRUE,60.97467041015625,65.91673278808594,65.93012237548828,FALSE,Bearing B,FALSE,FALSE,FALSE,26.955482482910156,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-02-02 23:55:11.972]\HighTurbineTemp_GE04_2024-02-02 23:55:11.972,,None,Windtopia High Turbine Temperature,0,GE04
2024-02-05T19:43:25.3141632Z,2024-02-08T17:33:26.3350982Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,57.51848602294922,76.55213928222656,TRUE,63.63873672485352,95.35965728759766,95.58729553222656,FALSE,Bearing B,FALSE,FALSE,FALSE,25.412803649902344,Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\HighTurbineTemp_GE02_2024-02-05 11:43:25.314,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-08T17:33:26.3350982Z,2024-02-08T17:33:26.3351287Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,99.44487762451172,99.91040039,FALSE,,FALSE,FALSE,FALSE,29.783702850341797,Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\HighTurbineTemp_GE02_2024-02-08 09:33:26.335,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-03T07:55:06.6086883Z,2024-02-08T17:33:26.335144Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,41.94197845458984,58.06495666503906,FALSE,60.94836426,69.90149688720703,69.90149688720703,TRUE,Bearing B,FALSE,FALSE,FALSE,16.99516487121582,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608],,Warning,Windtopia High Turbine Temperature,0,GE02
2024-02-08T17:33:26.3351287Z,2024-02-08T17:33:26.335144Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,,,TRUE,,,99.91040039,FALSE,,FALSE,FALSE,FALSE,29.783702850341797,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-02 23:55:06.608]\HighTurbineTemp_GE02_2024-02-08 09:33:26.335,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-08T17:23:49.17778Z,2024-02-08T17:33:49.1777801Z,server.windtopia.ext_bd3590f9-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,49.80229568481445,74.09632110595703,FALSE,61.136112213134766,99.08724212646484,99.09384155273438,FALSE,Bearing B,FALSE,FALSE,FALSE,29.783702850341797,Bearing B Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE02_2024-02-08 09:33:49.177]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE02
2024-02-08T16:43:13.6394042Z,2024-02-09T02:33:51.0814971Z,server.windtopia.ext_c94bf4cd-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,60.09592819213867,65.46158599853516,TRUE,61.17643356323242,101.97573852539062,103.22967529296876,FALSE,Bearing A,FALSE,FALSE,FALSE,39.73903274536133,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE04_2024-02-02 23:55:11.972]\HighTurbineTemp_GE04_2024-02-08 08:43:13.639,,Warning,Windtopia High Turbine Temperature,0,GE04
2024-02-08T15:45:21.7669219Z,2024-02-09T07:27:29.564682Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,62.489742279052734,52.063201904296875,TRUE,63.186317443847656,92.33958435058594,93.13334656,FALSE,Bearing A,FALSE,FALSE,FALSE,25.810087203979492,Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-08 07:45:21.766,,Warning,Windtopia High Turbine Temperature,0,GE07
2024-02-08T09:50:18.9703826Z,2024-02-09T11:03:08.0520629Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,40.483009338378906,65.37737274169922,TRUE,60.829742431640625,73.21376801,74.16779327392578,FALSE,Bearing B,FALSE,FALSE,FALSE,29.870155334472656,Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944]\HighTurbineTemp_GE01_2024-02-08 01:50:18.970,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-09T11:03:08.0520629Z,2024-02-09T20:06:28.1866149Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,38.84968948364258,59.90764236450195,TRUE,60.300498962402344,70.68647003173828,69.48139190673828,FALSE,Bearing B,FALSE,FALSE,FALSE,29.70143699645996,Generator 1 Temperature Nacelle Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944]\HighTurbineTemp_GE01_2024-02-09 03:03:08.052,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-09T07:27:29.564682Z,2024-02-09T23:43:36.5036163Z,server.windtopia.ext_db925a85-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,59.933441162109375,51.04890441894531,TRUE,60.952919006347656,80.7273941,80.48603057861328,FALSE,Bearing B,FALSE,FALSE,FALSE,25.228452682495117,Bearing A Temperature Bearing B Temperature Generator 1 Temperature Generator 2 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE07_2024-02-02 23:55:02.282]\HighTurbineTemp_GE07_2024-02-08 23:27:29.564,,None,Windtopia High Turbine Temperature,0,GE07
2024-02-03T19:38:22.8786315Z,2024-02-10T04:09:27.4277954Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.226734161376953,26.446796417236328,TRUE,59.95655822753906,62.86134338378906,64.07704926,TRUE,Bearing B,FALSE,FALSE,FALSE,14.451371192932127,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-03 11:38:22.878],,None,Windtopia High Turbine Temperature,0,GE09
2024-02-08T09:23:03.9441223Z,2024-02-10T05:02:47.7987976Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,40.25188446044922,65.34694672,FALSE,60.872459411621094,71.03294372558594,73.14630126953125,TRUE,Bearing B,FALSE,FALSE,FALSE,29.184072494506836,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944],,None,Windtopia High Turbine Temperature,0,GE01
2024-02-09T20:06:28.1866149Z,2024-02-10T05:02:47.7987976Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,38.963748931884766,54.14629364013672,TRUE,61.45097351074219,73.38687896728516,72.53156280517578,FALSE,Bearing B,FALSE,FALSE,FALSE,26.92004776000977,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-08 01:23:03.944]\HighTurbineTemp_GE01_2024-02-09 12:06:28.186,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-10T06:32:17.3695372Z,2024-02-10T06:42:17.3695373Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,37.16089630126953,46.181854248046875,FALSE,56.82629395,71.36151885986328,70.38433074951172,FALSE,Bearing B,FALSE,FALSE,FALSE,13.856900215148926,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-09 22:42:17.369]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE01
2024-02-10T06:51:02.4105222Z,2024-02-10T07:01:02.4105224Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.02146339416504,21.42532539367676,FALSE,57.81428527832031,69.54434967041016,71.11151123046875,FALSE,None,FALSE,FALSE,FALSE,11.086082458496094,Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-09 23:01:02.410]\Root Cause,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-10T07:01:02.4105224Z,2024-02-10T07:22:51.9098205Z,server.windtopia.ext_f16d21ed-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,24.02146339416504,23.383302688598633,TRUE,59.165523529052734,71.24259948730469,74.42560577392578,FALSE,Generator 1,FALSE,FALSE,FALSE,11.086082458496094,Bearing B Temperature Generator 1 Temperature,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE09_2024-02-09 23:01:02.410]\HighTurbineTemp_GE09_2024-02-09 23:01:02.410,,None,Windtopia High Turbine Temperature,0,GE09
2024-02-10T06:42:17.3695373Z,2024-02-10T08:31:40.5245208Z,server.windtopia.ext_b4873d35-0e35-11eb-9383-f48c50815f37,,1970-01-01T00:00:00Z,TRUE,36.906402587890625,48.36139297485352,TRUE,56.82629395,73.34380340576172,72.34696960449219,TRUE,Bearing B,FALSE,FALSE,FALSE,14.995523452758787,,\\DFPIAFSERVERPRD\Power Generation\EventFrames[HighTurbineTemp_GE01_2024-02-09 22:42:17.369],,None,Windtopia High Turbine Temperature,0,GE01
